Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Ljubljana,Slovenia","04/03/2020",4.7,17.0,11.2,-2.0,42.04,,7.6,18.7,168.04,5.2,0.0,0.0,,29.8,23.1,1017.4,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","04/04/2020",3.5,15.9,10.0,-1.9,45.35,,21.5,39.6,109.0,1.5,0.0,0.0,0.0,24.2,6.6,1025.0,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","04/05/2020",4.1,17.4,11.5,-1.1,44.43,,21.4,48.2,101.21,3.8,0.0,0.0,,29.8,4.3,1027.0,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","04/06/2020",1.2,19.5,11.4,-3.2,39.47,,21.9,34.9,113.54,1.0,0.0,0.0,,35.0,0.1,1030.0,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","04/07/2020",1.8,20.0,11.2,-4.8,37.35,,14.5,32.4,90.71,,0.0,0.0,,34.7,0.0,1031.2,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","04/08/2020",2.8,20.4,11.6,-4.1,38.25,,11.9,25.9,140.3,,0.0,0.0,,34.7,0.0,1025.9,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","04/09/2020",5.8,23.5,14.1,-1.3,39.43,,7.9,18.4,199.52,,0.0,0.0,,34.7,2.1,1022.6,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","04/10/2020",7.2,23.9,15.8,1.3,41.36,,11.4,19.8,168.91,,0.0,0.0,,30.6,7.3,1021.9,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","04/11/2020",7.7,24.0,16.1,2.7,44.11,,6.4,18.0,226.6,,0.0,0.0,,26.9,13.7,1021.5,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","04/12/2020",4.9,24.4,16.1,0.0,37.05,,17.1,38.9,187.0,3.9,0.0,0.0,,24.5,27.2,1016.3,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","04/13/2020",1.6,22.1,14.8,1.3,46.19,,24.4,47.2,214.17,-0.6,0.0,0.0,,20.5,38.8,1012.5,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","04/14/2020",-0.6,7.8,3.0,0.2,83.02,,9.0,19.8,102.0,-0.7,11.91,4.17,,13.6,31.2,1025.2,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","04/15/2020",2.6,15.0,8.7,-0.6,55.83,,7.2,19.1,129.17,8.7,0.0,0.0,,35.9,17.0,1024.9,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","04/16/2020",6.0,22.5,14.1,-1.8,36.1,,22.7,46.1,175.58,,0.0,0.0,,35.9,27.2,1018.2,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","04/17/2020",7.5,23.6,15.8,2.4,43.81,,16.4,34.2,186.96,,0.0,0.0,,34.3,11.4,1016.0,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","04/18/2020",9.1,24.1,16.7,4.7,47.54,,19.0,33.8,205.77,,0.0,0.0,,26.9,16.6,1014.5,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","04/19/2020",9.5,25.0,16.6,5.7,51.52,,15.5,38.5,115.58,7.9,0.0,0.0,,19.3,43.0,1015.0,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","04/20/2020",9.4,14.5,11.9,0.5,45.67,,19.8,32.4,54.29,6.9,0.0,0.0,,26.0,66.0,1018.4,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","04/21/2020",6.5,16.9,11.9,-1.5,40.81,,21.7,46.8,85.71,7.0,0.0,0.0,,38.8,27.8,1019.2,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","04/22/2020",4.7,18.2,12.1,1.2,50.43,,16.7,34.9,58.79,9.3,0.0,0.0,,39.6,10.6,1020.2,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","04/23/2020",4.7,20.4,12.8,0.4,46.31,,13.4,28.8,112.23,,0.0,0.0,,39.6,4.1,1018.3,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","04/24/2020",8.2,23.5,15.9,2.0,41.75,,21.5,39.2,178.96,,0.0,0.0,,31.4,22.9,1009.7,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","04/25/2020",12.4,23.5,17.4,3.7,41.48,,22.7,44.6,159.88,,0.0,0.0,,26.0,30.8,1008.0,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","04/26/2020",8.6,20.2,14.4,7.6,67.74,,14.4,32.0,183.79,,0.0,0.0,,20.2,24.3,1011.0,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","04/27/2020",12.1,22.0,16.8,8.3,58.9,,20.5,43.2,198.46,,0.0,0.0,,23.8,36.1,1010.6,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","04/28/2020",12.4,18.9,15.0,10.2,73.85,,15.4,36.7,251.04,,3.0,4.17,,17.0,55.7,1008.1,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","04/29/2020",9.1,15.6,12.2,9.7,84.99,,10.8,22.3,207.0,9.1,11.51,12.5,,14.8,45.6,1009.8,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","04/30/2020",10.0,20.5,15.0,8.8,69.15,,14.7,31.7,218.33,,11.7,4.17,1.0,22.0,41.7,1008.4,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/01/2020",10.0,18.0,14.3,9.8,75.62,,10.5,19.8,155.29,,0.7,8.33,,20.8,32.7,1006.9,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/02/2020",7.6,20.2,12.6,8.4,77.88,,17.9,33.5,99.92,,5.3,4.17,0.0,19.9,22.7,1011.1,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","05/03/2020",5.7,18.0,12.1,2.8,56.97,,11.0,23.4,124.35,,0.0,0.0,,32.2,24.8,1018.8,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","05/04/2020",8.6,21.9,15.0,5.7,55.56,,16.5,33.8,181.29,,0.0,0.0,,36.9,36.1,1015.6,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","05/05/2020",8.4,16.5,12.4,7.6,73.39,,10.3,23.4,129.96,7.4,0.0,0.0,,23.0,62.2,1016.0,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","05/06/2020",4.6,16.0,10.9,3.6,63.6,,11.5,24.5,127.38,,0.0,0.0,,37.8,22.6,1021.0,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","05/07/2020",8.4,22.6,15.7,6.0,56.3,,14.3,32.4,166.19,,0.0,0.0,,38.0,8.9,1020.8,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","05/08/2020",10.2,24.1,17.5,4.1,44.11,,21.6,46.4,220.0,,0.0,0.0,,36.3,30.0,1016.8,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","05/09/2020",13.6,25.0,19.0,6.3,44.56,,21.1,42.5,240.88,,0.0,0.0,,22.8,28.0,1012.4,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","05/10/2020",13.2,24.0,17.5,8.4,57.39,,18.4,37.1,244.58,,0.0,0.0,,19.3,29.8,1009.2,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","05/11/2020",7.8,19.4,14.6,10.7,78.54,,16.7,36.7,195.04,5.2,4.97,8.33,,12.1,53.0,1005.5,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/12/2020",6.0,11.6,7.5,5.6,88.13,,9.7,23.0,149.08,5.1,18.59,12.5,,9.1,49.6,1018.0,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/13/2020",13.0,22.1,16.5,11.4,72.6,,10.7,21.6,203.35,,0.0,0.0,,17.8,28.4,1009.2,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","05/14/2020",10.3,25.4,16.6,9.0,62.12,,17.3,32.8,101.58,,0.8,4.17,0.0,13.9,46.1,1010.0,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/15/2020",8.5,15.0,11.4,9.5,87.85,,17.9,36.0,172.04,8.0,30.48,12.5,,9.7,48.0,1019.1,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/16/2020",10.9,14.9,12.8,8.7,77.85,,9.4,18.0,137.38,,4.3,4.17,,8.9,47.0,1021.1,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/17/2020",10.7,19.5,15.9,11.8,77.54,,10.7,19.4,108.61,,0.0,0.0,0.0,12.1,34.2,1022.0,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","05/18/2020",13.6,21.5,17.4,12.3,73.64,,14.4,22.7,126.17,,0.3,4.17,,18.8,54.0,1020.1,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/19/2020",13.5,18.4,14.7,13.0,89.67,,17.9,28.8,176.5,,8.67,12.5,,10.5,56.6,1016.4,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/20/2020",10.6,20.0,16.3,7.8,58.45,,17.8,36.0,139.38,,0.0,0.0,,24.4,36.8,1017.4,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","05/21/2020",9.6,23.0,17.0,6.3,51.67,,14.4,32.4,131.13,,0.0,0.0,,35.9,23.0,1021.7,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","05/22/2020",13.0,23.4,18.4,9.5,58.02,,14.4,29.2,183.63,,0.0,0.0,,26.9,43.6,1023.1,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","05/23/2020",12.9,25.5,18.8,11.5,65.61,,21.4,36.0,199.92,,25.09,4.17,,18.1,34.1,1022.3,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/24/2020",10.2,21.5,15.3,6.3,58.39,,10.7,21.6,101.39,,0.0,0.0,,28.9,28.8,1027.2,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","05/25/2020",10.6,22.0,15.7,8.9,66.56,,13.0,27.0,172.04,,2.5,8.33,,28.9,41.1,1026.3,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/26/2020",8.0,20.5,15.2,4.9,53.02,,14.4,28.8,141.67,,0.0,0.0,,36.7,31.9,1029.2,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","05/27/2020",8.6,22.0,15.1,5.4,56.34,,7.2,19.1,161.09,,0.0,0.0,,34.3,29.9,1027.5,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","05/28/2020",7.3,20.9,14.1,6.8,65.18,,13.7,29.2,182.14,6.6,0.0,0.0,,29.8,33.2,1023.1,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","05/29/2020",10.5,19.4,15.0,7.5,63.21,,12.9,26.3,232.36,,0.0,0.0,,28.1,35.6,1020.2,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","05/30/2020",6.7,17.5,12.8,4.9,60.91,,10.8,21.6,115.3,8.6,0.0,0.0,,25.7,30.7,1018.0,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","05/31/2020",11.5,20.3,14.9,7.6,65.39,,11.4,24.5,116.62,,0.39,4.17,,23.6,34.0,1017.1,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","06/01/2020",10.0,23.5,17.8,8.5,57.29,,11.9,27.4,158.86,,0.0,0.0,,37.6,32.8,1016.4,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","06/02/2020",12.2,24.5,18.1,10.0,62.27,,18.0,36.0,194.09,,0.0,0.0,,35.9,40.7,1011.0,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","06/03/2020",14.1,25.5,19.8,11.0,60.22,,21.6,46.4,226.26,,0.45,4.17,,30.2,48.0,1004.5,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","06/04/2020",14.0,19.5,16.1,13.0,83.06,,17.6,50.4,171.79,,24.6,12.5,,12.2,65.3,999.3,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","06/05/2020",13.5,19.6,14.9,13.1,89.46,,19.5,36.0,200.36,,17.09,12.5,,8.6,48.5,1004.8,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","06/06/2020",14.1,24.0,18.8,14.0,75.4,,10.7,22.0,150.04,,0.1,4.17,,14.7,35.0,1006.9,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","06/07/2020",14.8,24.0,18.0,14.2,80.67,,15.5,38.5,178.21,,32.01,8.33,,15.5,48.5,1008.1,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","06/08/2020",13.1,15.0,14.1,12.7,91.87,,14.1,24.5,142.46,,26.99,12.5,,10.3,72.2,1011.1,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","06/09/2020",12.5,19.4,15.4,12.4,83.51,,4.0,14.4,149.91,,12.94,4.17,,16.7,46.5,1010.7,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","06/10/2020",10.5,21.7,15.8,10.7,73.56,,15.4,34.6,149.71,,2.97,4.17,,27.2,39.3,1009.8,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","06/11/2020",11.5,23.0,17.6,10.6,65.49,,17.9,28.8,200.54,,0.89,4.17,,36.7,24.6,1010.4,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","06/12/2020",15.1,23.9,20.0,12.0,61.26,,22.9,43.2,242.38,,0.0,0.0,,33.2,5.4,1010.4,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/13/2020",16.1,26.6,21.2,12.1,57.61,,21.1,43.2,229.21,,0.0,0.0,,30.2,21.9,1008.7,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/14/2020",16.1,24.5,19.8,14.1,71.27,,20.1,36.0,230.43,,0.0,0.0,,13.5,46.1,1010.2,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","06/15/2020",16.5,21.5,18.3,15.2,82.8,,7.2,10.8,158.35,,6.87,8.33,,14.8,68.3,1012.9,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","06/16/2020",16.3,24.2,20.0,13.1,66.07,,12.6,24.1,154.0,,0.1,4.17,,29.5,57.7,1010.7,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","06/17/2020",14.1,24.0,19.8,12.8,65.41,,17.9,32.4,195.04,,0.0,0.0,,32.8,33.1,1009.2,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","06/18/2020",16.9,25.4,21.1,12.3,58.42,,21.6,39.6,231.79,,0.0,0.0,,33.0,31.9,1011.6,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","06/19/2020",15.5,24.0,19.0,12.8,68.88,,16.4,38.5,201.33,,1.2,8.33,0.0,27.1,56.7,1014.6,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","06/20/2020",16.0,24.0,19.6,12.4,65.86,,10.0,18.0,183.25,,1.1,8.33,0.0,22.0,50.0,1014.7,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","06/21/2020",15.3,26.5,20.1,11.6,60.03,,14.2,33.7,211.08,,0.31,4.17,0.0,29.5,37.6,1014.7,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","06/22/2020",15.7,29.4,22.9,9.6,45.65,28.0,21.6,39.6,145.0,,0.0,0.0,,39.6,17.5,1017.3,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/23/2020",14.6,29.4,22.2,10.7,50.74,28.2,10.9,27.7,90.7,,0.0,0.0,,38.4,14.8,1019.6,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/24/2020",15.8,26.5,20.6,11.8,60.17,,11.8,25.2,127.58,,1.4,4.17,,22.5,39.8,1020.1,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","06/25/2020",15.1,19.3,16.3,14.3,87.8,,11.6,20.9,209.33,,17.6,8.33,2.0,9.8,45.2,1020.5,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","06/26/2020",15.9,28.7,21.9,14.5,64.42,28.5,12.2,27.4,180.09,,0.0,0.0,,24.2,8.2,1015.9,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/27/2020",17.2,29.0,24.1,15.1,59.31,29.2,19.5,39.2,168.04,,0.0,0.0,,23.8,7.0,1014.7,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/28/2020",18.2,31.0,24.9,16.1,60.11,31.6,12.2,26.6,171.35,,0.0,0.0,,16.6,16.6,1012.4,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/29/2020",16.8,30.2,20.3,15.3,75.28,30.0,22.0,46.8,146.83,,0.0,0.0,,21.3,48.5,1013.2,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","06/30/2020",17.8,26.7,22.5,16.5,70.11,27.3,8.2,18.0,88.83,,0.0,0.0,,26.0,20.0,1012.8,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","07/01/2020",18.8,31.0,25.1,17.6,65.06,31.9,10.8,25.6,159.04,,0.0,0.0,0.0,26.9,29.6,1010.2,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","07/02/2020",18.0,29.5,22.0,17.4,76.57,29.6,14.1,50.4,169.58,,8.8,8.33,,13.5,49.7,1011.6,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","07/03/2020",15.1,22.5,18.3,14.6,80.04,,9.3,15.8,134.63,,13.04,8.33,,15.4,25.3,1017.7,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","07/04/2020",14.2,25.9,20.5,12.6,63.15,,14.1,28.8,189.35,,0.0,0.0,,25.6,10.4,1017.7,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","07/05/2020",16.7,28.9,23.2,14.2,59.34,28.3,9.0,18.0,162.96,,0.0,0.0,,29.8,3.8,1014.1,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
